m,d1,d2,policy,time,total_loss_mean,total_loss_std,H_loss_mean,H_loss_std,E_loss_mean,E_loss_std
10000,10,1000,patient,15.00,0.23536667,0.00225498,0.23536600,0.00225547,0.00000067,0.00000211
10000,10,1000,patient,15.25,0.23565639,0.00220264,0.23565574,0.00220306,0.00000066,0.00000207
10000,10,1000,patient,15.50,0.23587290,0.00216502,0.23587226,0.00216546,0.00000065,0.00000204
10000,10,1000,patient,15.75,0.23607175,0.00225253,0.23607111,0.00225295,0.00000063,0.00000201
10000,10,1000,patient,16.00,0.23639312,0.00225516,0.23639250,0.00225562,0.00000063,0.00000198
10000,10,1000,patient,16.25,0.23680000,0.00229516,0.23679938,0.00229556,0.00000062,0.00000195
10000,10,1000,patient,16.50,0.23706061,0.00228412,0.23706000,0.00228449,0.00000061,0.00000192
10000,10,1000,patient,16.75,0.23742209,0.00227819,0.23742149,0.00227856,0.00000060,0.00000189
10000,10,1000,patient,17.00,0.23769824,0.00229760,0.23769765,0.00229800,0.00000059,0.00000186
10000,10,1000,patient,17.25,0.23789681,0.00229824,0.23789623,0.00229868,0.00000058,0.00000183
10000,10,1000,patient,17.50,0.23808971,0.00224686,0.23808914,0.00224724,0.00000057,0.00000181
10000,10,1000,patient,17.75,0.23832169,0.00217063,0.23832113,0.00217098,0.00000056,0.00000178
10000,10,1000,patient,18.00,0.23857000,0.00215925,0.23856944,0.00215957,0.00000056,0.00000176
10000,10,1000,patient,18.25,0.23875014,0.00210056,0.23874959,0.00210091,0.00000055,0.00000173
10000,10,1000,patient,18.50,0.23899189,0.00209394,0.23899135,0.00209424,0.00000054,0.00000171
10000,10,1000,patient,18.75,0.23927840,0.00196625,0.23927787,0.00196653,0.00000053,0.00000169
10000,10,1000,patient,19.00,0.23944579,0.00195889,0.23944526,0.00195918,0.00000053,0.00000166
10000,10,1000,patient,19.25,0.23969714,0.00185179,0.23969662,0.00185207,0.00000052,0.00000164
10000,10,1000,patient,19.50,0.23990821,0.00183075,0.23990769,0.00183104,0.00000051,0.00000162
10000,10,1000,patient,19.75,0.24004152,0.00177757,0.24004101,0.00177784,0.00000051,0.00000160
10000,10,1000,patient,20.00,0.24025250,0.00182203,0.24025200,0.00182227,0.00000050,0.00000158
10000,10,1000,patient,20.25,0.24040395,0.00179294,0.24040346,0.00179319,0.00000049,0.00000156
10000,10,1000,patient,20.50,0.24059659,0.00170979,0.24059610,0.00171006,0.00000049,0.00000154
10000,10,1000,patient,20.75,0.24081398,0.00167544,0.24081349,0.00167573,0.00000048,0.00000152
10000,10,1000,patient,21.00,0.24095762,0.00172788,0.24095714,0.00172817,0.00000048,0.00000151
10000,10,1000,patient,21.25,0.24109929,0.00171097,0.24109882,0.00171126,0.00000047,0.00000149
10000,10,1000,patient,21.50,0.24124791,0.00174254,0.24124744,0.00174281,0.00000047,0.00000147
10000,10,1000,patient,21.75,0.24149793,0.00177359,0.24149747,0.00177384,0.00000046,0.00000145
10000,10,1000,patient,22.00,0.24166818,0.00172850,0.24166773,0.00172879,0.00000045,0.00000144
10000,10,1000,patient,22.25,0.24188764,0.00169294,0.24188719,0.00169327,0.00000045,0.00000142
10000,10,1000,patient,22.50,0.24203956,0.00175031,0.24203911,0.00175061,0.00000044,0.00000141
10000,10,1000,patient,22.75,0.24218681,0.00177809,0.24218637,0.00177836,0.00000044,0.00000139
10000,10,1000,patient,23.00,0.24232652,0.00173897,0.24232609,0.00173921,0.00000043,0.00000137
10000,10,1000,patient,23.25,0.24245118,0.00175425,0.24245075,0.00175442,0.00000043,0.00000136
10000,10,1000,patient,23.50,0.24258511,0.00174377,0.24258468,0.00174394,0.00000043,0.00000135
10000,10,1000,patient,23.75,0.24274400,0.00171091,0.24274358,0.00171109,0.00000042,0.00000133
10000,10,1000,patient,24.00,0.24292125,0.00166460,0.24292083,0.00166476,0.00000042,0.00000132
10000,10,1000,patient,24.25,0.24308082,0.00161156,0.24308041,0.00161173,0.00000041,0.00000130
10000,10,1000,patient,24.50,0.24323633,0.00160843,0.24323592,0.00160859,0.00000041,0.00000129
10000,10,1000,patient,24.75,0.24340242,0.00161659,0.24340202,0.00161675,0.00000040,0.00000128
10000,10,1000,patient,25.00,0.24348040,0.00157031,0.24348000,0.00157049,0.00000040,0.00000126
10000,10,1000,patient,25.25,0.24357307,0.00160207,0.24357267,0.00160224,0.00000040,0.00000125
10000,10,1000,patient,25.50,0.24365137,0.00161200,0.24365098,0.00161215,0.00000039,0.00000124
10000,10,1000,patient,25.75,0.24375534,0.00163166,0.24375495,0.00163185,0.00000039,0.00000123
10000,10,1000,patient,26.00,0.24388192,0.00160535,0.24388154,0.00160555,0.00000038,0.00000122
10000,10,1000,patient,26.25,0.24400495,0.00157899,0.24400457,0.00157921,0.00000038,0.00000120
10000,10,1000,patient,26.50,0.24411358,0.00156637,0.24411321,0.00156658,0.00000038,0.00000119
10000,10,1000,patient,26.75,0.24419065,0.00155234,0.24419028,0.00155254,0.00000037,0.00000118
10000,10,1000,patient,27.00,0.24429926,0.00152998,0.24429889,0.00153018,0.00000037,0.00000117
10000,10,1000,patient,27.25,0.24437138,0.00152895,0.24437101,0.00152919,0.00000037,0.00000116
10000,10,1000,patient,27.50,0.24449709,0.00158019,0.24449673,0.00158041,0.00000036,0.00000115
10000,10,1000,patient,27.75,0.24454450,0.00163379,0.24454414,0.00163403,0.00000036,0.00000114
10000,10,1000,patient,28.00,0.24460429,0.00167330,0.24460393,0.00167355,0.00000036,0.00000113
10000,10,1000,patient,28.25,0.24472956,0.00168975,0.24472920,0.00169000,0.00000035,0.00000112
10000,10,1000,patient,28.50,0.24484772,0.00166003,0.24484737,0.00166031,0.00000035,0.00000111
10000,10,1000,patient,28.75,0.24494609,0.00163025,0.24494574,0.00163055,0.00000035,0.00000110
10000,10,1000,patient,29.00,0.24506483,0.00162009,0.24506448,0.00162038,0.00000034,0.00000109
10000,10,1000,patient,29.25,0.24510974,0.00162096,0.24510940,0.00162123,0.00000034,0.00000108
10000,10,1000,patient,29.50,0.24518915,0.00161210,0.24518881,0.00161236,0.00000034,0.00000107
10000,10,1000,patient,29.75,0.24525479,0.00165354,0.24525445,0.00165378,0.00000034,0.00000106
10000,10,1000,patient,30.00,0.24536700,0.00166238,0.24536667,0.00166262,0.00000033,0.00000105
10000,10,1000,patient,30.25,0.24543008,0.00175500,0.24542975,0.00175525,0.00000033,0.00000105
10000,10,1000,patient,30.50,0.24551705,0.00180004,0.24551672,0.00180027,0.00000033,0.00000104
10000,10,1000,patient,30.75,0.24560260,0.00174953,0.24560228,0.00174978,0.00000033,0.00000103
10000,10,1000,patient,31.00,0.24570032,0.00172440,0.24570000,0.00172463,0.00000032,0.00000102
10000,10,1000,patient,31.25,0.24579808,0.00168937,0.24579776,0.00168960,0.00000032,0.00000101
10000,10,1000,patient,31.50,0.24585810,0.00164192,0.24585778,0.00164218,0.00000032,0.00000100
10000,10,1000,patient,31.75,0.24593512,0.00162947,0.24593480,0.00162973,0.00000031,0.00000100
10000,10,1000,patient,32.00,0.24601687,0.00161044,0.24601656,0.00161069,0.00000031,0.00000099
10000,10,1000,patient,32.25,0.24608527,0.00156961,0.24608496,0.00156986,0.00000031,0.00000098
10000,10,1000,patient,32.50,0.24615938,0.00155422,0.24615908,0.00155445,0.00000031,0.00000097
10000,10,1000,patient,32.75,0.24617771,0.00154683,0.24617740,0.00154706,0.00000031,0.00000097
10000,10,1000,patient,33.00,0.24624182,0.00153647,0.24624152,0.00153669,0.00000030,0.00000096
10000,10,1000,patient,33.25,0.24632632,0.00154369,0.24632602,0.00154392,0.00000030,0.00000095
10000,10,1000,patient,33.50,0.24641851,0.00153102,0.24641821,0.00153124,0.00000030,0.00000094
10000,10,1000,patient,33.75,0.24649511,0.00153121,0.24649481,0.00153141,0.00000030,0.00000094
10000,10,1000,patient,34.00,0.24659618,0.00149603,0.24659588,0.00149621,0.00000029,0.00000093
10000,10,1000,patient,34.25,0.24665752,0.00148868,0.24665723,0.00148886,0.00000029,0.00000092
10000,10,1000,patient,34.50,0.24674725,0.00149676,0.24674696,0.00149695,0.00000029,0.00000092
10000,10,1000,patient,34.75,0.24680921,0.00147847,0.24680892,0.00147866,0.00000029,0.00000091
10000,10,1000,patient,35.00,0.24683943,0.00146028,0.24683914,0.00146046,0.00000029,0.00000090
10000,10,1000,patient,35.25,0.24692397,0.00144288,0.24692369,0.00144305,0.00000028,0.00000090
10000,10,1000,patient,35.50,0.24698535,0.00141954,0.24698507,0.00141974,0.00000028,0.00000089
10000,10,1000,patient,35.75,0.24703357,0.00142554,0.24703329,0.00142573,0.00000028,0.00000088
10000,10,1000,patient,36.00,0.24708889,0.00139539,0.24708861,0.00139556,0.00000028,0.00000088
10000,10,1000,patient,36.25,0.24712248,0.00137843,0.24712221,0.00137861,0.00000028,0.00000087
10000,10,1000,patient,36.50,0.24715534,0.00137362,0.24715507,0.00137380,0.00000027,0.00000087
10000,10,1000,patient,36.75,0.24719646,0.00134187,0.24719619,0.00134204,0.00000027,0.00000086
10000,10,1000,patient,37.00,0.24725459,0.00134289,0.24725432,0.00134308,0.00000027,0.00000085
10000,10,1000,patient,37.25,0.24728832,0.00132058,0.24728805,0.00132076,0.00000027,0.00000085
10000,10,1000,patient,37.50,0.24731200,0.00130725,0.24731173,0.00130743,0.00000027,0.00000084
10000,10,1000,patient,37.75,0.24737881,0.00133478,0.24737854,0.00133495,0.00000026,0.00000084
10000,10,1000,patient,38.00,0.24739079,0.00132475,0.24739053,0.00132492,0.00000026,0.00000083
10000,10,1000,patient,38.25,0.24743634,0.00138672,0.24743608,0.00138688,0.00000026,0.00000083
10000,10,1000,patient,38.50,0.24749558,0.00138917,0.24749532,0.00138932,0.00000026,0.00000082
10000,10,1000,patient,38.75,0.24753316,0.00137915,0.24753290,0.00137930,0.00000026,0.00000082
10000,10,1000,patient,39.00,0.24757949,0.00138088,0.24757923,0.00138102,0.00000026,0.00000081
10000,10,1000,patient,39.25,0.24765758,0.00135625,0.24765732,0.00135638,0.00000025,0.00000081
10000,10,1000,patient,39.50,0.24772152,0.00135494,0.24772127,0.00135503,0.00000025,0.00000080
10000,10,1000,patient,39.75,0.24780377,0.00137539,0.24780352,0.00137546,0.00000025,0.00000080
10000,10,1000,patient,40.00,0.24788375,0.00139965,0.24788350,0.00139975,0.00000025,0.00000079
10000,10,1000,patient,40.25,0.24794385,0.00137746,0.24794360,0.00137756,0.00000025,0.00000079
10000,10,1000,patient,40.50,0.24796568,0.00139293,0.24796543,0.00139304,0.00000025,0.00000078
10000,10,1000,patient,40.75,0.24803607,0.00132463,0.24803583,0.00132475,0.00000025,0.00000078
10000,10,1000,patient,41.00,0.24805220,0.00129025,0.24805195,0.00129038,0.00000024,0.00000077
10000,10,1000,patient,41.25,0.24813867,0.00130729,0.24813842,0.00130744,0.00000024,0.00000077
10000,10,1000,patient,41.50,0.24817446,0.00131455,0.24817422,0.00131467,0.00000024,0.00000076
10000,10,1000,patient,41.75,0.24822659,0.00126130,0.24822635,0.00126143,0.00000024,0.00000076
10000,10,1000,patient,42.00,0.24830976,0.00124731,0.24830952,0.00124745,0.00000024,0.00000075
10000,10,1000,patient,42.25,0.24832639,0.00124734,0.24832615,0.00124750,0.00000024,0.00000075
10000,10,1000,patient,42.50,0.24839271,0.00126486,0.24839247,0.00126502,0.00000024,0.00000074
10000,10,1000,patient,42.75,0.24841965,0.00125246,0.24841942,0.00125264,0.00000023,0.00000074
10000,10,1000,patient,43.00,0.24846698,0.00126976,0.24846674,0.00126994,0.00000023,0.00000074
10000,10,1000,patient,43.25,0.24849017,0.00128399,0.24848994,0.00128418,0.00000023,0.00000073
10000,10,1000,patient,43.50,0.24849747,0.00132677,0.24849724,0.00132695,0.00000023,0.00000073
10000,10,1000,patient,43.75,0.24852777,0.00134673,0.24852754,0.00134693,0.00000023,0.00000072
10000,10,1000,patient,44.00,0.24855318,0.00133562,0.24855295,0.00133585,0.00000023,0.00000072
10000,10,1000,patient,44.25,0.24861424,0.00132964,0.24861401,0.00132988,0.00000023,0.00000071
10000,10,1000,patient,44.50,0.24869596,0.00132009,0.24869573,0.00132036,0.00000022,0.00000071
10000,10,1000,patient,44.75,0.24872313,0.00129687,0.24872291,0.00129712,0.00000022,0.00000071
10000,10,1000,patient,45.00,0.24876956,0.00130341,0.24876933,0.00130366,0.00000022,0.00000070
10000,10,1000,patient,45.25,0.24880530,0.00132475,0.24880508,0.00132501,0.00000022,0.00000070
10000,10,1000,patient,45.50,0.24882659,0.00133271,0.24882637,0.00133297,0.00000022,0.00000070
10000,10,1000,patient,45.75,0.24885115,0.00132896,0.24885093,0.00132922,0.00000022,0.00000069
10000,10,1000,patient,46.00,0.24889022,0.00131026,0.24889000,0.00131054,0.00000022,0.00000069
10000,10,1000,patient,46.25,0.24891200,0.00131149,0.24891178,0.00131178,0.00000022,0.00000068
10000,10,1000,patient,46.50,0.24898430,0.00130281,0.24898409,0.00130310,0.00000022,0.00000068
10000,10,1000,patient,46.75,0.24903251,0.00128224,0.24903230,0.00128253,0.00000021,0.00000068
10000,10,1000,patient,47.00,0.24904574,0.00129445,0.24904553,0.00129473,0.00000021,0.00000067
10000,10,1000,patient,47.25,0.24908677,0.00127407,0.24908656,0.00127435,0.00000021,0.00000067
10000,10,1000,patient,47.50,0.24911368,0.00128435,0.24911347,0.00128464,0.00000021,0.00000067
10000,10,1000,patient,47.75,0.24914450,0.00129352,0.24914429,0.00129381,0.00000021,0.00000066
10000,10,1000,patient,48.00,0.24915146,0.00128033,0.24915125,0.00128061,0.00000021,0.00000066
10000,10,1000,patient,48.25,0.24918073,0.00126428,0.24918052,0.00126457,0.00000021,0.00000066
10000,10,1000,patient,48.50,0.24924598,0.00124102,0.24924577,0.00124129,0.00000021,0.00000065
10000,10,1000,patient,48.75,0.24927344,0.00123581,0.24927323,0.00123607,0.00000021,0.00000065
10000,10,1000,patient,49.00,0.24929816,0.00123572,0.24929796,0.00123599,0.00000020,0.00000065
10000,10,1000,patient,49.25,0.24933929,0.00124551,0.24933909,0.00124577,0.00000020,0.00000064
10000,10,1000,patient,49.50,0.24940242,0.00125547,0.24940222,0.00125574,0.00000020,0.00000064
10000,10,1000,patient,49.75,0.24943116,0.00125767,0.24943095,0.00125791,0.00000020,0.00000064
10000,10,1000,patient,50.00,0.24947640,0.00122644,0.24947620,0.00122667,0.00000020,0.00000063
10000,10,1000,TAG,0.00,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
10000,10,1000,TAG,0.25,0.05028000,0.00329875,0.04880000,0.00317210,0.00148000,0.00086513
10000,10,1000,TAG,0.50,0.07972000,0.00374546,0.07828000,0.00363220,0.00144000,0.00067856
10000,10,1000,TAG,0.75,0.10184000,0.00376117,0.10032000,0.00370742,0.00152000,0.00046698
10000,10,1000,TAG,1.00,0.11713000,0.00347213,0.11565000,0.00327558,0.00148000,0.00035214
10000,10,1000,TAG,1.25,0.12798400,0.00337326,0.12655200,0.00320964,0.00143200,0.00033826
10000,10,1000,TAG,1.50,0.13676000,0.00335463,0.13531333,0.00327415,0.00144667,0.00027044
10000,10,1000,TAG,1.75,0.14373714,0.00342785,0.14232000,0.00344274,0.00141714,0.00029729
10000,10,1000,TAG,2.00,0.14860500,0.00317861,0.14722000,0.00325279,0.00138500,0.00032664
10000,10,1000,TAG,2.25,0.15286667,0.00277605,0.15152444,0.00286513,0.00134222,0.00031483
10000,10,1000,TAG,2.50,0.15661200,0.00263960,0.15530400,0.00271720,0.00130800,0.00030814
10000,10,1000,TAG,2.75,0.15975636,0.00220026,0.15847273,0.00228959,0.00128364,0.00026559
10000,10,1000,TAG,3.00,0.16209000,0.00209956,0.16081000,0.00216522,0.00128000,0.00023685
10000,10,1000,TAG,3.25,0.16465846,0.00187427,0.16336000,0.00193500,0.00129846,0.00020859
10000,10,1000,TAG,3.50,0.16680571,0.00214727,0.16552571,0.00217382,0.00128000,0.00017079
10000,10,1000,TAG,3.75,0.16816533,0.00216513,0.16687467,0.00220358,0.00129067,0.00017831
10000,10,1000,TAG,4.00,0.16930500,0.00194800,0.16803250,0.00198823,0.00127250,0.00017735
10000,10,1000,TAG,4.25,0.17045647,0.00211940,0.16919765,0.00214278,0.00125882,0.00015259
10000,10,1000,TAG,4.50,0.17141111,0.00201597,0.17017333,0.00207293,0.00123778,0.00015992
10000,10,1000,TAG,4.75,0.17227579,0.00192036,0.17101053,0.00199903,0.00126526,0.00017259
10000,10,1000,TAG,5.00,0.17320000,0.00200138,0.17194200,0.00206487,0.00125800,0.00015929
10000,10,1000,TAG,5.25,0.17401333,0.00196062,0.17276571,0.00200059,0.00124762,0.00013235
10000,10,1000,TAG,5.50,0.17479455,0.00176275,0.17354364,0.00180511,0.00125091,0.00014616
10000,10,1000,TAG,5.75,0.17536174,0.00152443,0.17412522,0.00156496,0.00123652,0.00015082
10000,10,1000,TAG,6.00,0.17627000,0.00154488,0.17504000,0.00158938,0.00123000,0.00013352
10000,10,1000,TAG,6.25,0.17702560,0.00150739,0.17578720,0.00153482,0.00123840,0.00010883
10000,10,1000,TAG,6.50,0.17750923,0.00131231,0.17627538,0.00133596,0.00123385,0.00012325
10000,10,1000,TAG,6.75,0.17800593,0.00125290,0.17675259,0.00129175,0.00125333,0.00014802
10000,10,1000,TAG,7.00,0.17848286,0.00128892,0.17722143,0.00132064,0.00126143,0.00014554
10000,10,1000,TAG,7.25,0.17881931,0.00131477,0.17755724,0.00135106,0.00126207,0.00014205
10000,10,1000,TAG,7.50,0.17928533,0.00134525,0.17802667,0.00138440,0.00125867,0.00013395
10000,10,1000,TAG,7.75,0.17959484,0.00135917,0.17834323,0.00137980,0.00125161,0.00014161
10000,10,1000,TAG,8.00,0.18003125,0.00119240,0.17877250,0.00120296,0.00125875,0.00014908
10000,10,1000,TAG,8.25,0.18034667,0.00114597,0.17908000,0.00113282,0.00126667,0.00014081
10000,10,1000,TAG,8.50,0.18065765,0.00111409,0.17938471,0.00109707,0.00127294,0.00013262
10000,10,1000,TAG,8.75,0.18120114,0.00108464,0.17992800,0.00106416,0.00127314,0.00012887
10000,10,1000,TAG,9.00,0.18142778,0.00116447,0.18015444,0.00115292,0.00127333,0.00011912
10000,10,1000,TAG,9.25,0.18168649,0.00113688,0.18040216,0.00113526,0.00128432,0.00011585
10000,10,1000,TAG,9.50,0.18201789,0.00120435,0.18073895,0.00122113,0.00127895,0.00011362
10000,10,1000,TAG,9.75,0.18228205,0.00129609,0.18099487,0.00130999,0.00128718,0.00010145
10000,10,1000,TAG,10.00,0.18251200,0.00111925,0.18122000,0.00113026,0.00129200,0.00009716
10000,10,1000,TAG,10.25,0.18268293,0.00114288,0.18139610,0.00114643,0.00128683,0.00009597
10000,10,1000,TAG,10.50,0.18276571,0.00097531,0.18147905,0.00098331,0.00128667,0.00008296
10000,10,1000,TAG,10.75,0.18300837,0.00084725,0.18172000,0.00086057,0.00128837,0.00008449
10000,10,1000,TAG,11.00,0.18314545,0.00085095,0.18186727,0.00084444,0.00127818,0.00008552
10000,10,1000,TAG,11.25,0.18327911,0.00095665,0.18200622,0.00094785,0.00127289,0.00009140
10000,10,1000,TAG,11.50,0.18343130,0.00100941,0.18215652,0.00100371,0.00127478,0.00009650
10000,10,1000,TAG,11.75,0.18359660,0.00096051,0.18232426,0.00094771,0.00127234,0.00009959
10000,10,1000,TAG,12.00,0.18370833,0.00090086,0.18242917,0.00088552,0.00127917,0.00010803
10000,10,1000,TAG,12.25,0.18383102,0.00087947,0.18255837,0.00087122,0.00127265,0.00011522
10000,10,1000,TAG,12.50,0.18389840,0.00085335,0.18261920,0.00084210,0.00127920,0.00011203
10000,10,1000,TAG,12.75,0.18402118,0.00088244,0.18273882,0.00086755,0.00128235,0.00010794
10000,10,1000,TAG,13.00,0.18418462,0.00084348,0.18289615,0.00081742,0.00128846,0.00011707
10000,10,1000,TAG,13.25,0.18428075,0.00084142,0.18299623,0.00081551,0.00128453,0.00011500
10000,10,1000,TAG,13.50,0.18433407,0.00083086,0.18304889,0.00081189,0.00128519,0.00010888
10000,10,1000,TAG,13.75,0.18434618,0.00082028,0.18306545,0.00081020,0.00128073,0.00011593
10000,10,1000,TAG,14.00,0.18444786,0.00089633,0.18316500,0.00088806,0.00128286,0.00011714
10000,10,1000,TAG,14.25,0.18462246,0.00081848,0.18333754,0.00081675,0.00128491,0.00011693
10000,10,1000,TAG,14.50,0.18478621,0.00084699,0.18350276,0.00084080,0.00128345,0.00012685
10000,10,1000,TAG,14.75,0.18486237,0.00079598,0.18358305,0.00078649,0.00127932,0.00012111
10000,10,1000,TAG,15.00,0.18497467,0.00088131,0.18368933,0.00087103,0.00128533,0.00012252
10000,10,1000,TAG,15.25,0.18502557,0.00091912,0.18374426,0.00090457,0.00128131,0.00012862
10000,10,1000,TAG,15.50,0.18507871,0.00089801,0.18379355,0.00088433,0.00128516,0.00012465
10000,10,1000,TAG,15.75,0.18511619,0.00088857,0.18382667,0.00087182,0.00128952,0.00011899
10000,10,1000,TAG,16.00,0.18519625,0.00095443,0.18390187,0.00092311,0.00129437,0.00011772
10000,10,1000,TAG,16.25,0.18525785,0.00099349,0.18396308,0.00095179,0.00129477,0.00011820
10000,10,1000,TAG,16.50,0.18534667,0.00102029,0.18404364,0.00096057,0.00130303,0.00012295
10000,10,1000,TAG,16.75,0.18545134,0.00101996,0.18414925,0.00095304,0.00130209,0.00012292
10000,10,1000,TAG,17.00,0.18551294,0.00103185,0.18420882,0.00096404,0.00130412,0.00012849
10000,10,1000,TAG,17.25,0.18561159,0.00100548,0.18430725,0.00093653,0.00130435,0.00012797
10000,10,1000,TAG,17.50,0.18573371,0.00101257,0.18442229,0.00094509,0.00131143,0.00012523
